"beta_overall","beta_novice","beta_inter","beta_expert"
-0.27647631,0.02256569,0.82007038,1.0572777
0.95736454,-1.1975518,-0.59210979,-0.10614378
0.53493708,0.046489276,-0.46540338,-0.12027458
-2.2030713,-0.59681543,0.20673442,-0.40026802
-0.98760082,0.46265645,-0.82546071,-0.50686801
0.68536919,-0.26949768,0.12999884,0.4776525
-0.5206044,0.42039248,1.4313286,-0.93800558
-0.031206043,0.021431938,-0.23711637,0.56610053
-0.77831301,-0.33652817,0.017063942,0.85441052
-0.91132584,0.070458625,-0.61024166,-0.11461912
-0.54539863,0.41028985,-0.53462498,0.23138572
-0.7441802,-0.07089256,1.4968418,0.20351017
1.3183079,0.36078135,-2.603461,0.047808859
-2.5791118,-0.87720846,-2.1706897,1.1642423
-2.1422838,-0.60369917,-0.1545194,0.092651459
-0.18735491,1.0117261,0.10516036,-0.8048711
0.00089864483,0.73072736,-0.47006752,-1.7362196
-0.62498076,-1.3327277,-0.60910569,1.8395109
-0.59020258,0.94639077,-0.40364401,-2.3062991
-0.40391856,-1.994544,0.53046799,0.15542986
0.2049762,-1.5653713,-0.18165998,-0.12039112
-0.39930865,0.88799462,-0.17525414,-0.49115409
-0.25717325,-0.009944129,-1.0578073,2.4496302
0.27358467,-0.66872237,-0.94878507,-0.070460093
-1.2688068,-0.74039254,-0.24505846,-0.32752827
1.1619455,0.68224043,-0.029244405,-0.28541652
-0.32129852,1.4868624,0.60532972,-0.01278993
-1.1223716,0.25652516,0.35460511,0.39049342
-1.1477338,0.34236774,-1.0305746,-0.95146894
-1.732792,-0.54880571,-1.0415801,0.53966114
0.58368355,-0.35389341,-0.77153123,-0.98064259
-0.021119917,0.34244061,0.1842389,-1.2051233
-1.5849703,-0.90260521,-0.095121031,-1.490655
-1.4092337,0.35189631,-0.94514503,1.0483511
-0.96664953,0.81582307,-0.81289104,-2.2440482
0.15895592,0.44056245,-0.42406131,-1.1033188
0.12277425,-0.77832511,2.0002161,-0.76254849
0.13611168,-0.48676102,0.45576565,-1.1707095
-1.5361784,-1.0819672,-0.92579926,-0.76986195
-0.95881172,0.99538311,0.74750014,0.021288705
0.6225847,1.5436206,-0.54825882,-0.06169319
0.386995,-0.63701959,-0.20933225,0.20546665
0.86886206,-1.3249862,-0.62637131,-0.3816847
0.16904915,-0.18482419,-1.4918349,-0.081451551
-0.85901532,-0.19759808,0.10016132,-0.43197799
-1.2342239,-0.14870798,-0.47562805,0.34264859
-1.2375027,-0.42240477,-0.39445113,-0.70559016
-1.7678879,-0.17221988,-1.7341721,-0.72204471
1.0252236,-0.31347049,1.1857221,0.65978773
0.88302113,0.049515825,-1.8169464,-0.33281152
-0.56469312,-0.89660202,-0.11049868,-0.12050336
-0.54112626,0.020370759,-0.46803546,-0.065813288
-0.35888287,0.71320693,0.46222482,0.18300005
-0.37769947,-1.1628166,-0.75814284,-1.1151137
0.41204201,0.40712711,-0.3390462,-1.4379308
-1.0508176,-0.35134464,-0.77144624,-1.4641109
-0.52161068,-0.095877482,-0.15518494,-1.2292111
-0.33333606,-0.71029081,-0.11321768,-0.091434075
-0.5120662,0.095737023,-0.75655514,0.53067625
-0.85758959,-0.34920201,-0.99982436,0.28465595
0.22113794,-0.077739233,-0.93673191,-0.92409512
-0.57078299,-0.25672489,-1.0751486,-0.518805
-0.79184844,0.98710125,1.133477,-1.5057659
-0.30791172,-0.58288558,0.32755101,-1.0243603
-0.21896994,0.49591592,-0.47882886,-0.2061778
0.76022447,0.61036323,0.61791374,0.18659271
0.22675262,-1.4578439,-0.10191599,-0.81797804
-0.59751976,-1.3592112,-0.21657546,-0.3020825
-1.2174967,-1.5860296,-0.20325983,0.52774431
-1.0753341,-0.39880866,-2.0136944,-0.46745525
0.45636735,-0.0079303416,1.7734095,0.7359629
-0.84908038,0.029928199,-0.82477708,-0.020078462
0.79083198,-0.19642043,0.47392154,-0.44228743
-0.42183972,-1.1933621,0.093930789,-0.41782811
-0.44953761,-0.77695151,-0.25846307,-0.32265535
0.77883164,0.19466837,-1.2420268,-0.83561601
-0.94412237,-0.25900677,1.43454,-0.32928758
1.2834719,0.65376565,0.62961104,-0.23955999
-1.7021329,0.52758785,0.6517784,0.46368108
2.0630514,0.844157,-0.012065727,-0.90002785
-1.6704129,0.46817858,-0.73547308,-0.83261526
-1.3258419,0.36035019,0.69008009,0.0049145758
0.3202815,-0.12627304,0.34051957,1.34713
-0.88419179,-0.58055673,-1.8814716,0.2824382
-0.24254619,0.37886749,-1.4263098,-1.214323
0.47567542,-0.3870956,-0.14151763,0.71059104
-1.1377664,0.35122808,-0.68563374,-0.012968597
0.322231,1.097518,0.36962065,-1.8272043
0.48005107,-1.7350897,-0.67984316,-0.98747711
0.46232354,0.14096999,-0.37153886,-0.1413005
0.73088058,0.0021123129,0.046268912,-0.2172199
-1.0605611,0.9619824,-0.38127824,0.37606364
-0.51880916,0.19917061,0.18210337,-0.36821306
0.12712532,-1.8887364,-0.16411521,-0.18420156
0.06709512,1.2529864,-0.84885156,-1.3599748
0.63025967,-0.31979972,-0.22002792,1.0624931
0.78944452,0.82207736,-0.20278461,-1.6088352
-1.0343322,-1.3879996,0.93988616,1.1492417
0.636175,0.66939008,-1.1323918,0.76034829
0.07136954,1.4190885,0.7765008,0.77005351
-0.012125964,-1.7707606,-0.80626652,-0.79890014
-0.13912098,0.72363487,-2.0985127,-0.85505819
-0.47356212,-1.0355319,-2.573318,-0.46415954
-0.37382012,0.4174021,0.51247069,-0.28855835
0.85200746,-0.29556944,0.84467076,-1.9674332
-1.5697335,0.10126272,-2.2021449,-1.773142
-2.1342705,-0.15917756,-2.0687996,0.84070488
0.48962724,0.071404714,-2.4046884,0.66828586
0.71524596,-0.29235042,-2.5121015,-0.56954433
-2.3286187,-0.82761096,1.172342,1.2493289
-2.1260808,-0.61946992,-2.0641018,-0.90780818
-2.3715473,1.1314252,1.7163976,-0.45129973
-2.4938949,1.7052761,-0.90039131,-0.085114504
1.1352034,1.9403745,-0.63167802,0.32872386
-2.3347704,2.0852465,0.39809205,-0.78774906
1.4456558,-2.2722794,-0.19393535,0.28324242
-1.1708208,0.95035599,-0.72015766,-1.1393307
-0.71408071,1.9334389,0.40456964,0.57134442
0.2607885,1.120657,-0.55033604,0.253959
-0.50507166,-1.4153636,0.068125735,-1.1952976
-1.0202705,0.88204713,-1.2661714,-0.55345455
0.51187528,-1.5307956,1.3928244,-0.23358695
-1.14449,-1.5695425,1.4695548,0.49896205
0.36619455,-0.22215547,1.5600404,-0.22846212
-0.97632244,-0.091921308,-0.61069614,-0.21287851
-0.67958305,0.29823731,0.67793439,-0.25026918
-1.9027104,-0.89326018,0.65360879,0.08395315
-1.5275967,0.17514067,-0.038199886,0.4652998
-0.77556817,1.9806415,0.20281347,-0.21759776
-0.010002172,-1.1419364,0.0029944839,0.89436602
-1.6504451,1.0857519,-1.1329238,0.67178386
0.37700093,-0.75551889,-1.9233197,-1.0514455
-1.6066968,-1.6701125,-0.42738361,-1.1661546
-0.20096392,-2.8767696,-1.1696864,-0.35867428
0.57033778,-0.84575213,0.76620376,1.4021855
-1.2861341,0.26804452,-0.48753369,-0.35934219
0.24609563,-0.061336781,-1.6050422,-0.91693167
-0.10762962,-1.6332556,1.4196513,0.97681238
-1.0010455,-1.1596933,-1.7725329,-0.71182264
0.4836335,-0.19480474,-0.58653359,-0.97833589
0.68616036,-0.35638894,-0.14540557,-0.78515465
-1.4617162,0.69669057,-0.21646399,-0.38665088
0.22573925,0.72892299,-0.51266352,0.29502194
-1.402629,-1.0817553,0.33760937,0.55487457
0.053787747,1.0336966,-0.61332285,-0.96211725
-0.073654893,-1.3256353,-0.56538746,0.25949296
-0.041332076,1.6691807,0.37241274,-0.67881565
-0.25172023,1.0318526,0.27608731,-0.44599173
-0.525806,-1.5383761,0.2143718,0.31526877
0.17293682,-0.088154735,-0.1343877,1.2968541
0.042719982,-0.72109039,-1.0295381,-0.33548852
-0.5418221,0.1651697,1.2144598,-0.0184474
-0.81800202,0.17449903,-1.2792119,-1.060633
-1.4403537,-0.59439912,0.44361282,-0.53871781
1.0742421,-1.915677,-0.78469268,0.3671953
-1.1738127,-0.47044821,1.3934006,0.79097627
0.62915592,0.1934238,0.45674431,-0.97398614
-0.055458211,0.4167055,-2.2737858,-1.281489
-0.25693478,-0.43019694,0.19971441,-0.40947966
-0.59719242,0.41714071,0.11645438,0.39889391
-1.659175,-2.0342708,0.12999078,-0.74969931
-0.20240105,1.1915426,0.0072861885,-0.90181194
-0.17449672,1.1603551,0.045431553,-1.005031
-0.029493316,-0.058231944,-0.42884319,-0.45523318
-0.15951307,-0.57554461,0.056914729,-0.023669136
-0.014380883,0.096449247,0.10094171,-0.49299678
-0.46219507,-0.5946118,0.23755601,-0.1257841
-1.9265853,-0.53404268,-1.3783792,-1.6826109
-0.3382468,-0.10715773,-0.17068431,0.83166259
-0.12897189,-0.24462489,-0.64146436,-0.54306552
-0.34207883,-0.43436062,-0.31099559,-0.19741701
-1.2822188,-1.3958664,0.28459139,-0.57070625
-0.052498893,0.60927396,-0.3262632,0.05431267
-0.63818696,0.39727044,-0.76975765,-0.27394588
-1.0203724,-0.98888569,-0.31534116,0.036137433
0.27512303,0.6548431,0.2421422,0.099737038
-0.17305243,-1.3132075,0.30386637,0.59974533
-0.75695026,-0.30565848,0.54295491,1.5164565
-0.15920666,0.27356714,-0.6585681,0.96318024
-0.50473128,-1.0487805,-0.40783017,-1.6905198
-0.03819319,-1.5879401,0.0018348994,-0.18504563
-0.18157855,0.9329193,0.38531684,1.3081102
-0.63725103,-0.001462391,-1.0270143,0.36891578
-0.34179388,-0.88543336,0.97270203,-0.68320949
-0.60322364,-0.61849456,1.4261076,-0.75203566
-0.52537302,-1.1254209,1.2185263,0.48457956
-0.1229483,0.26973165,-1.4899436,2.0082852
-0.22297912,0.57031326,0.1620153,1.4562006
-1.2279365,0.61995002,-0.45113241,2.2226099
-0.82576457,-1.3403846,0.17513092,-1.8507655
0.16690599,0.90575048,-0.67575961,-0.86563415
-0.8293534,-0.86834195,-1.3079823,-0.79330083
-1.4258466,0.50848337,-0.14405689,-0.79326083
-1.8492041,0.19835676,-0.48459165,0.37155768
1.9628164,-1.0955033,1.7883687,-1.4475722
2.3412862,-1.4895966,-1.2152507,-1.1077642
-2.8175231,1.7370275,0.63091311,0.73782589
-0.3309871,-2.0327133,-0.67664983,1.1652107
-0.60490327,-0.62623389,-1.6426835,-1.8813989
-0.50882742,1.2169669,0.41389041,-2.1090797
-0.83621388,0.20732416,-0.72061122,-1.9926489
0.9777172,-0.31571774,-0.61360163,1.7993087
-0.26788139,1.0152629,0.48388529,-2.8826746
0.40065011,0.66300467,0.16511737,0.66123873
0.15453474,-0.99641052,-2.0837378,-0.63500557
-0.94323093,-0.91055364,-1.0738406,0.057235332
-0.42661291,0.24086348,-1.1028119,-2.1978412
0.24596239,-0.39542312,-1.5088775,-2.3325662
-1.3756928,0.27865459,-1.6588481,1.8121532
-1.1227072,-0.74607344,-0.09466271,1.6900078
0.4189092,-0.85062094,1.4669116,1.5431488
-1.7647117,-0.62363769,-0.26027354,-0.95155433
0.37294179,-0.41369925,-0.097461961,-0.61829033
-0.60290315,-0.57692558,1.0989642,-0.14077104
-0.9747011,1.342846,-0.41912054,-0.23992385
0.69282308,-0.26051237,0.78673161,0.059293316
-0.27561124,-1.6166616,0.16224342,-0.63435183
-1.0528402,0.48412936,0.049759862,-0.8244967
-0.39943743,0.14779867,-0.52156354,0.71232546
0.92440985,0.008641098,0.40812748,1.5523496
-0.72724547,1.2771435,-0.90149107,0.19143362
-1.0801669,-0.055260909,-0.12969493,-0.82531156
2.1321163,-0.89054266,-0.23699469,-1.0259926
-2.1806184,0.19907697,-0.16627117,0.84239271
1.9630835,-1.6580368,-0.44127243,-0.77679363
-0.42553501,-0.53333116,0.062352212,0.82731112
-0.3652621,-0.58674556,-0.1322254,0.68643871
-0.36003439,-1.9448723,-1.1857624,0.85852863
-0.55315407,1.2121949,-0.8076098,-1.1030717
0.094404163,-0.94897374,-0.061795539,0.35118081
0.78171318,0.28503192,0.35891713,-0.85395607
0.13908878,-0.4589845,-0.84244561,-0.50562563
-1.0693051,-0.35339079,-0.13385353,-0.65735733
-1.4503347,-0.022008159,1.4884193,-1.0334815
-1.2689291,-0.27273359,0.63759592,0.76052875
0.070006292,-0.064068663,0.18598807,-1.1798018
-0.079719442,-0.006645469,-0.44899218,0.60169281
0.88976692,1.2908726,0.8109922,0.51076886
-1.3274525,-0.74818858,-0.9145658,-0.91264546
-0.11370485,0.20418477,-0.67868433,0.3773035
-0.63361725,-0.30113135,-0.83216244,-0.99314168
-0.7884367,-0.18454398,-1.5497461,0.20838246
-1.4383293,-0.11078562,1.0547597,0.21558724
-0.6290295,1.1153321,0.72878578,0.45317394
-1.0113713,-1.3750438,-0.65312661,-0.71945437
0.45681873,-0.28547788,1.2748986,-1.5374052
1.8319294,-0.17157102,0.39824757,-1.8726228
0.43365107,-0.68562152,-1.7600517,-1.1447387
0.27164685,1.566176,-1.6559838,1.0136701
-0.93241933,-2.2313766,-1.794475,0.087113275
-0.78928199,-1.3190732,-2.9354865,-0.50715832
1.2098297,-0.74228307,0.7860501,0.4555846
-1.951003,1.5075761,0.24024801,-1.2827133
0.67350046,-1.4873019,-0.5909371,1.0404097
-1.1780921,-0.66629581,-0.065385357,-1.7963764
-0.17744783,-1.3352924,-0.74641084,-2.8309799
0.39111663,0.17821452,-1.9630883,0.37686086
1.1662595,-0.23428094,0.81689709,-0.9294753
0.26708493,-0.65570631,2.1914478,0.77820465
-0.24881454,0.54623241,-1.4540101,-1.286367
0.5872114,0.40680771,-1.2049854,-0.22929507
-1.1871592,0.19817732,0.77886284,-0.4548215
0.37671735,-1.5227561,-0.24056531,-0.51561025
-1.1032419,-1.4433467,0.95938765,-0.25925969
0.89178443,0.35850283,0.72449591,-0.33585189
0.00098397053,-0.71070726,-1.1502676,0.98663691
-1.1308394,-0.73857232,-0.38402445,1.2774838
-0.4362896,-0.057286858,0.036382581,0.38713717
-2.0280717,-0.096605971,-0.30932463,-0.64370367
-2.2130213,-0.067056063,0.90704473,0.24823818
-2.1950042,0.26871798,-0.8080938,0.87045433
2.3411956,-1.6303136,-0.48953634,1.4147744
2.6160635,0.038270333,-1.1404047,0.49448964
0.48665832,-2.3240442,0.1401106,-0.85870742
-0.83993471,0.46139888,0.61758689,1.059027
0.22800112,-0.52178828,-0.70393047,1.525886
-0.22975452,0.3662063,0.40513918,0.40866003
-0.31888068,0.4592363,-0.094259021,-0.58362229
-0.31264251,0.62489128,-0.75452721,0.23924528
-0.37928545,0.04151439,-0.015548711,-0.35245127
-0.27747527,-1.2250888,-1.854918,-1.2196314
-0.83341105,-2.1200929,-0.17245974,1.1085317
0.251829,0.81005639,0.61817223,-1.4717697
-0.79382523,0.61626454,-1.6782548,-1.208397
-0.71251074,-0.69163174,-0.24123939,-1.3046114
0.043109436,-0.27076606,0.46274739,-0.761801
-0.21212359,-1.3984888,0.35434485,-0.040936904
-0.81987972,1.3594265,0.45150726,-0.25171701
-0.91821161,-0.85454122,-0.7730408,1.0077229
0.17220075,-1.2631532,0.39566634,1.6030872
-0.82267182,-1.8310188,-0.18740088,-0.7647039
0.26571651,0.9699904,0.43172423,-0.17493826
-1.1915817,-1.1866708,1.2820197,-0.2470232
-0.76543176,-1.0435871,-1.5948394,-0.12526111
-1.2840477,-0.51241138,0.26495568,-0.4685091
0.39291923,-0.60549533,-0.1548226,0.23680047
0.44386245,0.1959896,0.15973627,-0.90826077
-0.84270815,-0.6213545,-0.080332041,0.049837575
-0.075407324,0.13627552,0.30161019,0.33947901
-1.0525868,0.63161823,-1.6272644,-0.97471909
1.4761501,0.4465845,-0.9377231,-1.2324086
-0.80643371,-0.66160429,-0.3186502,1.3752197
-1.1824232,0.30772737,1.742397,0.51756837
0.72075744,-0.11750799,0.42578107,0.2264876
-1.811854,-0.055117238,0.051475143,-0.66106571
1.3230347,1.1053708,-1.5372842,0.18420448
-0.69536586,-1.2807078,-1.4781387,-0.30637474
-0.55730328,-0.015933248,0.99057118,-0.2720226
-0.97382461,-0.38192615,-1.6503333,-1.2455031
0.64411922,-0.0030314343,1.3371085,-0.61635934
-0.050704359,-2.7738893,0.92868088,-0.66253836
-1.6983372,0.63235553,1.0773224,-0.41380476
-0.28805274,0.27310864,0.63803878,-1.2011518
0.094818659,-0.24281906,0.49972217,0.02395773
0.73355142,-0.48595998,0.23392572,-0.12191822
-1.48145,1.0974636,0.5839169,-1.0462727
0.53193302,-1.5340903,-0.4031508,0.63847849
-1.2698356,-1.7155676,-0.90466034,0.018992002
-0.78540466,0.28424528,-1.5460735,-2.0765881
-0.82391389,0.13461648,-1.691936,-2.047056
-0.78311703,0.44345251,-0.1426344,1.122655
-0.64504028,-0.15609873,0.4351062,0.7466998
0.2274411,-0.34208103,0.97966744,1.5968261
-0.61510062,-1.0082847,-1.3014655,0.33178255
0.016299605,-0.54754456,-0.2827685,-0.44888037
0.83373499,-0.81627036,0.77248285,-0.41405851
0.94004477,-1.1462182,0.051402293,-0.4211469
0.83172465,-0.3770375,-0.90978569,-0.88614441
-1.7136472,-0.93679295,-0.60284103,-0.4436663
-1.2046522,-0.89621012,-0.27142746,0.62331309
-0.3035607,0.44824531,0.031305439,-1.6832105
1.013412,1.2688273,-0.0099486727,-0.58260901
0.98627773,1.3586727,0.067487408,-1.0425685
2.1114578,-1.8486323,-0.57423375,0.67000689
-1.2154067,-1.0422885,1.3055349,-0.27512593
-0.85755819,0.5394225,1.1880116,-0.11599326
-0.19485326,-0.10039836,1.1226361,-0.10654004
-0.43071678,-1.1818472,0.66597616,-1.6048835
1.6832784,-0.91726663,0.22013356,-0.32998256
0.25118696,-0.11249413,-0.60840678,-0.076342722
-2.0676913,1.1378902,0.15660381,-0.132745
1.4015396,1.1137762,-2.290121,-0.028415637
-1.7077113,2.2710947,1.9101598,-0.2655142
1.4081442,-1.1281799,0.49264534,0.40541348
-2.136003,-0.76306692,0.18897812,-0.36118344
-1.3147638,-0.084868622,-0.43803098,0.77321584
-0.28434842,-0.34934284,-0.46304439,-0.67959659
0.47885749,1.8600346,0.33057592,-1.2665106
-1.452692,2.0238478,-0.2250338,-1.8142123
-1.2581554,0.31180836,0.68930587,0.88136507
-0.88152381,-0.60725736,-1.4450565,-1.2447984
-0.93882924,0.16302212,-1.7951515,0.82471408
-0.59753383,-0.52254164,-1.6818528,-1.0094427
0.26176072,-0.10754756,-1.5944153,1.0198642
1.1413788,1.0375543,-1.7150735,-1.2424515
1.3334399,-0.93747009,0.81803394,-1.2595499
2.0104168,0.42365023,0.31622499,0.13866225
-2.3839867,-0.24190922,-1.832626,-0.37779217
-0.66242223,0.2776432,0.24086477,-0.44521917
-0.63580346,0.74935088,-0.5287191,0.053567104
-0.86652714,0.7876958,0.15476838,-1.1763485
-1.0367478,-0.16091845,-1.4566952,1.3744082
-0.24385045,-0.89522579,0.79937881,-1.0006946
-0.1557168,-0.13262061,0.73182276,-0.53194029
0.042852057,0.28713652,-1.0459005,-0.8599346
-0.62253396,-1.0515923,0.79615021,0.30344418
-0.70107124,-0.15072039,-0.0089710536,0.39086808
0.030673171,-0.58692566,0.069054608,-1.0758406
-0.6372788,-2.4316702,-0.46879371,0.41604592
0.5691897,-1.7201348,-0.54781446,0.56280222
-0.15184739,0.65618711,-1.0795465,-0.063915561
-0.28248968,0.05895803,0.12946818,-0.11740448
-0.52214677,0.80034086,-0.10097893,-0.57421595
0.41229899,-0.99102169,1.3680451,-0.89509902
-1.695458,-0.70823595,-1.5113609,-1.0501509
0.15320523,0.37237244,0.069494117,-1.3922557
-0.24554975,-0.11309735,-0.00035949123,0.91953575
-0.63506188,0.32508262,0.24719707,0.025376916
0.23784785,-1.070378,0.18256673,0.56802864
0.033545302,-0.93752575,0.63931187,-1.5340884
-1.4150074,-0.90401791,-2.7197565,-0.48054895
1.0807907,-0.047027918,2.3132837,-0.41975483
-1.4083162,0.49167233,-0.37701781,0.087225299
0.60695121,-1.0333596,-0.60087495,1.222604
0.65154386,0.63100105,-0.61042286,0.92028964
-1.2016385,-0.84313374,0.65215638,0.63142278
0.73087149,-0.068423596,-0.36878964,-0.49298317
1.5322442,0.1599793,-0.38146755,-0.9119862
0.76446367,0.16823157,0.46938279,1.1539935
-0.35372699,-0.34122133,0.28704163,-0.13716775
-1.9899803,-0.43650545,2.0398857,0.3826614
-1.2089022,0.14561391,-1.1631841,0.44020823
0.52196778,0.27552894,0.35921044,0.11599218
1.5337813,0.03180853,-0.7449654,0.047583091
-1.5064506,0.37933304,-0.76148075,-1.3225321
-1.2446073,-0.33723906,-1.6171871,-1.0721745
-0.51756678,-0.40179199,-1.0722041,0.57505737
-0.25870621,-0.80260108,0.018428432,0.41156093
-0.78120271,-0.74374461,-0.99429843,0.58667226
0.053108033,0.70915094,1.7320401,-0.14651948
-1.2730633,1.7055454,1.8935638,-0.13067449
1.4352077,-1.4580075,1.8794779,-0.22297809
1.1319157,-0.66785381,-2.3118413,-0.25152043
-1.3767799,-0.083489362,-2.4105639,-0.80332569
-0.079731019,-0.81139948,1.126056,-0.77306379
-0.42410762,0.13142642,1.5597903,-0.98174583
-1.5027343,-1.2139803,0.17352889,-1.2134504
0.56847891,1.5946918,-0.38314563,0.032683286
-0.3873568,1.2863349,-0.39906708,0.33138611
-0.041590589,-1.3318678,0.44090374,-0.82986253
-0.8748878,-0.25559283,-0.26792199,0.55405788
-0.86683319,-1.1294612,-0.27564579,0.24039191
-0.063561334,-0.3836588,0.35299504,0.045343706
-0.77037757,0.43599937,-0.9308757,0.095440147
0.19382135,-1.1749765,-1.2788327,2.0478927
-0.94773913,0.29350242,0.85775827,-2.4452262
0.92980209,1.1341765,-1.1011119,-0.36282723
-0.46843284,-0.97840257,-0.29866874,-0.060601718
-0.26673026,-1.054276,-1.2150351,2.2058689
-0.60346829,0.13150094,1.3685712,0.19944982
-1.0598952,0.99995345,-1.2880989,-1.0896675
0.48112295,1.5102598,-1.1876879,-1.5966947
-1.236096,0.58414335,-0.29929588,0.015195349
0.22857165,0.75903224,-1.1187121,-0.24658337
-1.7628789,0.31145248,-0.15487632,-0.20951561
-1.3384653,0.57249759,-0.17698913,-0.5330071
0.77872066,-0.95997106,-0.32537352,-0.5526322
0.55260479,0.69742648,-0.095440731,-0.76967498
-1.0884066,0.32612339,-0.1346622,-0.17944768
1.3120116,0.37853396,-0.38503772,1.6448879
0.62794902,0.94032869,0.67121311,1.4377485
-0.83213471,0.88967342,-0.32462396,-1.0857605
-0.093032138,-0.33801685,-0.58691398,-0.85662891
-0.68511442,-0.97671022,0.55921286,0.44713233
-0.26483781,0.22127681,1.3506141,0.066932208
1.436467,-0.80615424,0.50506802,-1.1293863
2.2496083,-0.17031102,-0.88115745,0.42590808
-2.9370524,-1.174531,-1.6520726,-0.55306442
-1.64089,0.83174537,-0.15387453,-0.61454651
1.5530522,-1.7270112,-0.46672088,-0.56980914
0.036927248,-0.99148599,-1.3622809,0.085320177
-2.3224578,-0.67091073,-0.73396731,-0.8070567
-1.2014746,0.5533552,1.2572488,0.26374453
0.21144232,1.3100294,1.3846177,-0.67903291
-0.86873079,0.33041409,-1.2403906,-0.37484555
1.2769605,-1.058436,-0.43901122,1.0625959
1.4879841,-1.6917712,-0.32505213,0.1108707
1.5250026,-0.12542242,0.039838466,-0.068998387
1.6418542,-0.12542242,0.8531193,-0.015810887
1.015899,0.46140703,-0.78063187,0.34028299
-0.40069084,-1.2080907,-2.8639879,0.1998388
-0.16370068,0.54872794,-1.4913672,-0.057842187
-0.58320427,1.2905157,-3.3492333,-0.12321094
0.26074425,-1.7503663,2.4628006,1.6399977
0.16900149,-0.039932313,2.1033588,-2.6373872
-2.7560407,-2.0214057,0.14659221,1.8033837
0.63846328,-1.1377216,0.66067384,-2.3118779
-1.1715693,-0.48937628,0.71449149,-0.85971407
-2.0275021,-0.0068941,0.52498815,0.75375887
0.68408879,-0.23966177,-0.05634073,-1.0556122
0.34707311,-0.47501475,-0.71880806,-0.14839651
-1.1514247,-0.72191005,0.63851581,-0.1513632
0.32067181,0.15100286,-0.045539447,0.28938314
-1.1049043,-0.61153498,1.154184,0.24450908
0.42503879,-0.18881372,-1.6902145,-0.65194023
-0.16959312,-0.16972533,-1.1315801,0.16796053
-0.66288085,-1.6453298,-0.13560595,-0.94154833
-0.035042878,-0.93447525,-1.5516255,-0.60517053
-0.44425762,0.31162964,1.1217232,-0.67017471
-0.0082894395,-0.60601812,0.71254875,-0.57892507
-0.88270309,-0.72492659,-0.077258475,0.45844413
-0.69822399,-1.795745,0.84982102,-0.84016454
-0.5460944,0.9155758,-1.1978643,-0.82413981
-0.10972827,-0.23497344,-2.1876938,0.00023789869
-1.9555211,-1.1742435,-1.3219675,-0.66139414
1.3160349,-0.42209761,0.10717485,0.27813281
-1.3392542,0.45259897,0.055691335,-0.8025293
-0.054172668,-0.13626084,0.031177484,-1.6355638
-0.82722012,0.91791748,-0.38040978,-0.85026195
0.027341384,1.9328748,-0.165972,-0.79500486
-0.70577066,-0.92678941,1.0149877,0.49417072
-0.69033952,-0.78871192,-1.2237494,0.82128804
0.81586543,0.20076915,-0.27929586,-0.47644964
1.682565,-1.0957584,-1.3642624,-0.49811192
-0.25358864,-1.0211282,1.2329066,-0.23568841
-0.40737468,-0.9080488,0.75233324,-1.0236868
-2.685407,-0.1540866,-0.43868207,-0.6992934
-2.0828309,-0.68426668,-0.60226126,0.46949814
0.78002045,-0.59223515,-0.77467644,-0.84383827
0.51715715,-2.2578932,-1.0354431,-0.11301492
-0.44407024,0.29752808,0.77258865,0.76107814
-2.0445177,-0.83837804,-1.3822146,0.40320428
-2.8717707,-0.39240227,1.126517,-0.81089483
0.11466158,1.187936,-1.6990787,-0.46649387
-0.47076311,-1.6836968,-1.55828,-0.7612176
1.0380095,-0.48419727,1.416613,-0.29925339
-0.34180089,-0.44032614,-1.7589745,-0.5940573
-0.021613471,0.29556136,-1.646463,-0.34898734
-0.1163792,-1.5206778,1.5246144,0.22297124
-0.059701358,-0.039756527,-1.0352831,-0.3025834
0.3127408,-0.81678686,-0.63103527,-1.2008719
-0.7190234,-1.3259242,-0.23038757,0.052663471
0.63970859,-0.89049897,0.12555261,-1.0311496
-0.092309272,-1.1070316,-0.65158602,-1.2291259
-1.4561902,-0.9309746,-0.3245781,-0.78171792
-0.63143656,-0.45018557,0.0075595668,-0.88848313
-0.066308893,0.57786724,-0.050799597,0.39794827
-1.1372976,-0.5377201,-1.8365108,0.44328894
0.26707759,-0.8069398,-0.031858998,-1.1388326
-0.77612198,0.18680896,0.070258491,0.81886151
-1.2804312,0.22307291,-0.089707009,-0.32051253
-0.90694313,0.084874279,0.6302206,-0.2234817
1.1510724,0.43005047,-1.7680744,-0.058659662
-1.5146473,0.004190041,-0.70101077,0.45561181
-1.3814541,-0.027897016,0.40920484,0.30105979
0.57941816,0.02402518,0.79607784,-2.664797
-1.8604029,0.53110684,-0.92521627,2.6213485
-0.74047558,2.192556,1.3603962,-1.9999368
0.38777983,2.3137028,-0.75657429,-1.2218804
0.67367953,0.90298474,-0.41372245,-0.75150608
0.54853835,0.57908514,-0.42611758,0.060330342
-0.89129117,1.1394776,-0.53980122,-1.7768174
0.27650642,-1.2140306,0.066800902,1.010294
0.52151896,2.3129205,-1.0845444,-0.4763204
-1.45244,0.11180724,1.0360258,-0.24581596
1.6317877,-1.6282383,-0.87954607,-0.056457372
-0.65391352,-1.3017263,0.056560317,-0.67178043
-0.65391352,-1.3351163,-0.091533802,-1.3193965
-1.212354,0.27542922,1.5588559,-0.12854673
-1.3484201,-0.40403618,-1.0333352,-0.94855545
